x,y,u
30,17,0.08738502487616695
30,18,0.09022913197849715
30,19,0.09271716293409202
30,20,0.09483930171088244
30,21,0.09658717710769874
30,22,0.09795389531851757
30,23,0.09893406789185599
30,24,0.09952383236201338
30,25,0.09972086848875464
30,26,0.0995244065707333
30,27,0.09893523179027967
30,28,0.09795568000315122
30,29,0.09658963021981332
30,30,0.09484248784491922
30,31,0.0927211655356466
30,32,0.09023405404074422
30,33,0.08739099188508534
30,34,0.08420322412871137
30,35,0.08068336153149366
30,36,0.07684532771450642
30,37,0.07270430865616566
30,38,0.06827668888886929
30,39,0.06357999236474338
30,40,0.05863280845750124
30,41,0.053454725408450234
30,42,0.04806624702501852
30,43,0.04248872007240389
30,44,0.0367442426646892
30,45,0.03085558710088578
30,46,0.024846101030946192
30,47,0.01873962734344614
30,48,0.012560399256503254
30,49,0.006332958944523231
30,50,0.00008204775288662503
30,51,-0.006167474700206645
30,52,-0.012390743956167273
30,53,-0.01856296938901278
30,54,-0.024659550043552452
30,55,-0.0306561493563553
30,56,-0.03652881216322332
30,57,-0.042254033803794486
30,58,-0.0478088770828117
30,59,-0.053171034197317404
30,60,-0.058318942472066024
30,61,-0.0632318376927975
30,62,-0.06788986748546985
30,63,-0.07227413482406642
30,64,-0.07636680798446402
30,65,-0.08015115321809249
30,66,-0.08361164028189891
30,67,-0.08673396352500805
30,68,-0.08950514207286604
30,69,-0.09191352885463705
30,70,-0.0939489045965182
30,71,-0.09560247461030302
30,72,-0.0968669558189104
30,73,-0.09773656141291456
30,74,-0.09820708017645219
30,75,-0.09827584937310303
30,76,-0.09794182564234001
30,77,-0.09720554666605884
30,78,-0.0960691928384048
30,79,-0.09453653835095424
30,80,-0.09261300267298479
30,81,-0.09030559163862217
30,82,-0.08762293748691419
30,83,-0.08457523031302241
30,84,-0.08117424500600823
30,85,-0.07743326304704384
30,86,-0.07336708419128077
30,87,-0.06899193812822305
30,88,-0.06432547829745347
30,89,-0.05938668252200752
30,90,-0.054195826125731754
30,91,-0.04877437054383704
30,92,-0.04314491318327613
30,93,-0.03733106347109437
30,94,-0.031357367908602114
30,95,-0.02524917422128394
30,96,-0.019032531883932082
30,97,-0.012734046938362999
30,98,-0.006380760693675172
30,99,0
31,0,0
31,1,0.005707186408328765
31,2,0.011391849380131961
31,3,0.017031554372926323
31,4,0.022604044297653225
31,5,0.028087327345921974
31,6,0.03345976382067513
31,7,0.03870015150990828
31,8,0.043787809424156277
31,9,0.048702659366430846
31,10,0.053425305263567244
31,11,0.05793710963956498
31,12,0.06222026730062264
31,13,0.06625787549639386
31,14,0.07003400081167452
31,15,0.07353374189586973
31,16,0.07674328852654272
31,17,0.0796499758998918
31,18,0.08224233496120437
31,19,0.08451013737633954
31,20,0.08644443636977718
31,21,0.08803760163671162
31,22,0.08928335008883312
31,23,0.09017677011616014
31,24,0.09071434181171939
31,25,0.0908939501490042
31,26,0.09071489443692252
31,27,0.09017789013996799
31,28,0.0892850675016092
31,29,0.08803996189703475
31,30,0.08644750175384125
31,31,0.08451398748869217
31,32,0.08224706904587728
31,33,0.07965571362659735
31,34,0.07675017335574758
31,35,0.07354194216312393
31,36,0.07004371427355914
31,37,0.06626933074065783
31,38,0.06223372963202602
31,39,0.057952882845958675
31,40,0.05344373902871975
31,41,0.04872415142102893
31,42,0.04381281469487819
31,43,0.03872918467816943
31,44,0.03349341043107486
31,45,0.02812624678265207
31,46,0.02264898307795203
31,47,0.01708334952920338
31,48,0.011451444151480134
31,49,0.005775633982855931
31,50,0.00007848178531845223
31,51,-0.005617356776687099
31,52,-0.011289205065212572
31,53,-0.016914471223689075
31,54,-0.022470717135981238
31,55,-0.027935766003145103
31,56,-0.03328776677342926
31,57,-0.03850530244028981
31,58,-0.04356744846187454
31,59,-0.048453880703595235
31,60,-0.05314492648112465
31,61,-0.05762167110622686
31,62,-0.06186600034019987
31,63,-0.06586070454677034
31,64,-0.0695895115313235
31,65,-0.07303718735722892
31,66,-0.07618955876619583
31,67,-0.07903360977129636
31,68,-0.08155749309877283
31,69,-0.0837506217276658
31,70,-0.08560366905328402
31,71,-0.08710865459279594
31,72,-0.0882589328308354
31,73,-0.08904927234244206
31,74,-0.08947583352217406
31,75,-0.08953624037607406
31,76,-0.08922954753200586
31,77,-0.08855630390256589
31,78,-0.08751850949676118
31,79,-0.08611967003568313
31,80,-0.08436474410449413
31,81,-0.08226018759540628
31,82,-0.07981389163272765
31,83,-0.07703521542024026
31,84,-0.07393491514097866
31,85,-0.07052516342481084
31,86,-0.0668194691084982
31,87,-0.06283268118756916
31,88,-0.05858089901716588
31,89,-0.05408145840225514
31,90,-0.04935283168211614
31,91,-0.044414593726361376
31,92,-0.03928731156710932
31,93,-0.03399248869158649
31,94,-0.028552444626763887
31,95,-0.02299023715825103
31,96,-0.017329533564150443
31,97,-0.011594512169079365
31,98,-0.005809728582017905
31,99,0
32,0,0
32,1,0.00519525028151296
32,2,0.010369997494216262
32,3,0.015503819497326802
32,4,0.020576455671536785
32,5,0.025567886906777356
32,6,0.03045841458950431
32,7,0.035228738392323225
32,8,0.03986003240678475
32,9,0.044334019514084354
32,10,0.04863304345776388
32,11,0.052740138631506284
32,12,0.05663909694747844
32,13,0.060314531953065076
32,14,0.06375193942938209
32,15,0.06693775484264955
32,16,0.06985940670220185
32,17,0.07250536646283963
32,18,0.07486519378073529
32,19,0.07692957810903475
32,20,0.0786903751114281
32,21,0.08014063933277729
32,22,0.08127465116159835
32,23,0.08208794010865228
32,24,0.08257730184879176
32,25,0.08274081180116863
32,26,0.08257783192532683
32,27,0.08208901446468635
32,28,0.08127629831881726
32,29,0.08014290298474903
32,30,0.07869331447441036
32,31,0.07693326966354372
32,32,0.07486973186774273
32,33,0.07251086598366566
32,34,0.06986600397643745
32,35,0.06694561136968666
32,36,0.0637612430289492
32,37,0.06032550172293671
32,38,0.056651984709847315
32,39,0.052755235249260846
32,40,0.04865068060907094
32,41,0.04435457755247139
32,42,0.03988394248104785
32,43,0.03525649205139633
32,44,0.03049056625360008
32,45,0.02560506542400908
32,46,0.020619367127129615
32,47,0.015553260921914606
32,48,0.010426859968676448
32,49,0.005260534972888364
32,50,0.00007482147717062558
32,51,-0.005109645553770888
32,52,-0.010272227772281303
32,53,-0.015392346748058396
32,54,-0.020449582344741864
32,55,-0.02542373245369836
32,56,-0.030294912717324762
32,57,-0.03504361129998924
32,58,-0.03965078898170625
32,59,-0.044097927659870986
32,60,-0.04836712986127001
32,61,-0.052441159792737335
32,62,-0.05630354135187279
32,63,-0.059938590702456135
32,64,-0.06333151190257792
32,65,-0.06646842016855851
32,66,-0.06933643428066154
32,67,-0.07192368991215434
32,68,-0.07421942801356643
32,69,-0.07621399781336176
32,70,-0.07789894041645468
32,71,-0.07926698131825409
32,72,-0.08031210847429199
32,73,-0.08102955439466686
32,74,-0.08141586793891901
32,75,-0.08146888625356546
32,76,-0.08118779950688715
32,77,-0.0805731130755077
32,78,-0.07962670434335128
32,79,-0.07835177561075365
32,80,-0.07675290192856338
32,81,-0.07483597517677765
32,82,-0.07260824168563278
32,83,-0.07007823780600562
32,84,-0.06725581580060068
32,85,-0.06415207102733789
32,86,-0.060779354312962004
32,87,-0.05715119065367287
32,88,-0.05328227609882387
32,89,-0.04918838774408931
32,90,-0.0448863631808289
32,91,-0.040394001651999877
32,92,-0.035730024503617085
32,93,-0.030913967822374953
32,94,-0.025966123161917376
32,95,-0.02090742284477152
32,96,-0.015759361523148566
32,97,-0.010543876531041727
32,98,-0.0052832524103998
32,99,0
33,0,0
33,1,0.004722994826981769
33,2,0.009427350354858578
33,3,0.014094500849239211
33,4,0.018706027429955314
33,5,0.023243730751223105
33,6,0.02768970286251907
33,7,0.03202639785642481
33,8,0.03623670117215057
33,9,0.04030399709325902
33,10,0.04421223440798887
33,11,0.04794598968634283
33,12,0.051490528271899046
33,13,0.05483186233144308
33,14,0.057956806230395494
33,15,0.06085302842706821
33,16,0.0635091003771743
33,17,0.06591454143743791
33,18,0.06805986055264818
33,19,0.06993659343805017
33,20,0.07153733642360771
33,21,0.07285577529943912
33,22,0.07388671082471722
33,23,0.07462607874329513
33,24,0.07507096660717495
33,25,0.07521962459815701
33,26,0.07507147346607275
33,27,0.07462710592444669
33,28,0.07388828565959121
33,29,0.0728579392015036
33,30,0.07154014611920882
33,31,0.06994012140003236
33,32,0.06806419710688263
33,33,0.06591979542731162
33,34,0.06351540222726981
33,35,0.060860531053775285
33,36,0.05796568917447196
33,37,0.0548423329322336
33,38,0.051502827007935514
33,39,0.04796039163012202
33,40,0.04422905593700546
33,41,0.040323597637909395
33,42,0.036259491476813295
33,43,0.0320528420234715
33,44,0.027720328351958066
33,45,0.023279130707346003
33,46,0.018746872605795186
33,47,0.014141542177041585
33,48,0.009481432964769375
33,49,0.0047850607858860635
33,50,0.00007110455848905535
33,51,-0.004641680453647408
33,52,-0.009334520435809934
33,53,-0.013988712509329057
33,54,-0.018585679805353635
33,55,-0.023107062796618658
33,56,-0.02753477034284892
33,57,-0.03185107198747919
33,58,-0.036038643734945794
33,59,-0.040080660448052655
33,60,-0.04396083521681884
33,61,-0.047663511014592735
33,62,-0.05117369264850084
33,63,-0.054477136859611364
33,64,-0.05756037600415565
33,65,-0.06041080581249507
33,66,-0.06301670013410231
33,67,-0.06536729559856476
33,68,-0.06745279695946826
33,69,-0.06926445792390973
33,70,-0.07079457684181675
33,71,-0.07203657298273677
33,72,-0.07298497252552555
33,73,-0.0736354795550764
33,74,-0.07398495249731558
33,75,-0.07403146907489125
33,76,-0.07377429348607366
33,77,-0.07321393448729897
33,78,-0.07235210371325453
33,79,-0.07119176593716389
33,80,-0.06973708895747363
33,81,-0.06799348492144189
33,82,-0.06596755215505368
33,83,-0.06366710623215324
33,84,-0.061101114009617534
33,85,-0.058279712914335126
33,86,-0.055214137302630945
33,87,-0.05191672428035381
33,88,-0.048400832402831655
33,89,-0.04468083232736815
33,90,-0.04077201790292953
33,91,-0.036690580183465236
33,92,-0.03245351122556124
33,93,-0.02807856055383963
33,94,-0.023584132555911307
33,95,-0.01898922541469445
33,96,-0.014313323846154816
33,97,-0.009576321718463607
33,98,-0.004798412885652499
33,99,0
34,0,0
34,1,0.004287913537765736
34,2,0.0085589048327683
34,3,0.012796118437433767
34,4,0.01698283221681854
34,5,0.021102523369468384
34,6,0.02513893361753189
34,7,0.029076133415408878
34,8,0.03289858478195781
34,9,0.0365912026898828
34,10,0.04013941454450183
34,11,0.04352921779396347
34,12,0.04674723510941392
34,13,0.049780767319024935
34,14,0.05261784340912068
34,15,0.055247267962842204
34,16,0.057658665179652235
34,17,0.059842520091244716
34,18,0.061790215886392316
34,19,0.06349406828121788
34,20,0.0649473555359315
34,21,0.06614434547241543
34,22,0.06708031767718206
34,23,0.06775158278481688
34,24,0.0681554964754932
34,25,0.06829047077644945
34,26,0.06815597958052641
34,27,0.06775256185766668
34,28,0.06708181854103235
34,29,0.06614640768452099
34,30,0.06495003268289036
34,31,0.06349742955738455
34,32,0.061794346593781226
34,33,0.059847524084203844
34,34,0.05766466558004295
34,35,0.055254410561582035
34,36,0.052626297609395564
34,37,0.04979073061212736
34,38,0.04675893425849778
34,39,0.043542914524944715
34,40,0.04015540697929375
34,41,0.036609832411426284
34,42,0.03292023851778779
34,43,0.029101251647147625
34,44,0.025168012501587563
34,45,0.02113612506309064
34,46,0.01702158700097416
34,47,0.012840736920824714
34,48,0.008610180210402274
34,49,0.004346735807721132
34,50,0.00006735824751619027
34,51,-0.004210914822412105
34,52,-0.00847104361339198
34,53,-0.012696036695029203
34,54,-0.016869034197028825
34,55,-0.02097335510753296
34,56,-0.0249925819164726
34,57,-0.02891060354513514
34,58,-0.032711700651578746
34,59,-0.03638058310085877
34,60,-0.03990247516762403
34,61,-0.04326314656255128
34,62,-0.04644899678578922
34,63,-0.04944707885846997
34,64,-0.052245182100844015
34,65,-0.05483184787518534
34,66,-0.05719645008146593
34,67,-0.05932920239458523
34,68,-0.0612212357847825
34,69,-0.06286459692070293
34,70,-0.06425232202703075
34,71,-0.0653784263157573
34,72,-0.06623797348422251
34,73,-0.06682705621784842
34,74,-0.06714286060134397
34,75,-0.06718363789281415
34,76,-0.06694876306232156
34,77,-0.06643869815460855
34,78,-0.0656550440766599
34,79,-0.06460049593102328
34,80,-0.06327888704569941
34,81,-0.06169513666496178
34,82,-0.05985528505765143
34,83,-0.05776643390198639
34,84,-0.055436771143316854
34,85,-0.05287550432626239
34,86,-0.050092873740919336
34,87,-0.04710007888487819
34,88,-0.04390927839964382
34,89,-0.04053350985287217
34,90,-0.03698667510081898
34,91,-0.03328345374294259
34,92,-0.02943927292399006
34,93,-0.025470215189001277
34,94,-0.021392972398330504
34,95,-0.017224749312228373
34,96,-0.012983202203902592
34,97,-0.008686340262180205
34,98,-0.004352450533985482
34,99,0
35,0,0
35,1,0.0038876159961719796
35,2,0.007759889533726277
35,3,0.011601538707213702
35,4,0.01539740249252758
35,5,0.01913250057045965
35,6,0.022792092480659217
35,7,0.026361735770662403
35,8,0.029827343046947556
35,9,0.033175237528993554
35,10,0.036392207104250784
35,11,0.039465556405489766
35,12,0.04238315702659763
35,13,0.04513349529364346
35,14,0.047705717862473365
35,15,0.050089674418540314
35,16,0.05227595795449273
35,17,0.05425594170967584
35,18,0.05602181351528563
35,19,0.057566606370128726
35,20,0.058884226341267026
35,21,0.059969476266529105
35,22,0.06081807680856316
35,23,0.061426682874979835
35,24,0.061792897541876654
35,25,0.0619152808874974
35,26,0.06179335662597188
35,27,0.061427613158054346
35,28,0.06081950288529856
35,29,0.05997143538980081
35,30,0.058886769531448044
35,31,0.057569798775658966
35,32,0.05602573630974225
35,33,0.05426069264147636
35,34,0.05228165410293286
35,35,0.050096452941542205
35,36,0.047713739708816115
35,37,0.045142946157652034
35,38,0.042394252136975785
35,39,0.03947854169299363
35,40,0.03640736520653544
35,41,0.033192889170579234
35,42,0.02984785441259811
35,43,0.02638552008506785
35,44,0.022819618907946787
35,45,0.019164295962476423
35,46,0.01543406196657229
35,47,0.011643727504837166
35,48,0.007808355409659717
35,49,0.003943191092137494
35,50,0.0000636151417068606
35,51,-0.0038149295558700877
35,52,-0.007676983869670963
35,53,-0.011507147820427364
35,54,-0.015290124158036258
35,55,-0.01901079557138928
35,56,-0.022654264699549283
35,57,-0.026205932456070648
35,58,-0.029651533439350383
35,59,-0.032977214681432665
35,60,-0.036169565507737145
35,61,-0.03921569603222027
35,62,-0.042103260626932155
35,63,-0.044820535498494976
35,64,-0.04735643506150453
35,65,-0.04970058794309802
35,66,-0.0518433457072849
35,67,-0.053775856641986
35,68,-0.05549006644829582
35,69,-0.05697878916427687
35,70,-0.05823569960622881
35,71,-0.05925540077153994
35,72,-0.06003340798851195
35,73,-0.06056621211192709
35,74,-0.06085125549236393
35,75,-0.060886990227885684
35,76,-0.060672846190782545
35,77,-0.06020928352287
35,78,-0.05949775304589378
35,79,-0.058540742085170114
35,80,-0.05734172763208262
35,81,-0.05590521445596437
35,82,-0.054236681383730986
35,83,-0.05234261052762943
35,84,-0.05023042701112617
35,85,-0.04790851802876777
35,86,-0.045386166308163764
35,87,-0.04267355767153525
35,88,-0.03978170852651889
35,89,-0.03672246067313161
35,90,-0.033508403216654915
35,91,-0.030152853616129828
35,92,-0.02666977466109932
35,93,-0.02307374122751465
35,94,-0.01937985337924373
35,95,-0.015603688981068287
35,96,-0.011761214547366715
35,97,-0.007868724694862852
35,98,-0.003942752974128394
35,99,0
36,0,0
36,1,0.0035198243211725794
36,2,0.007025757678574408
36,3,0.010503963939556587
36,4,0.013940716404313824
36,5,0.017322452002883258
36,6,0.020635824805829567
36,7,0.023867758735423628
36,8,0.027005499139080603
36,9,0.030036663188519105
36,10,0.03294928869831877
36,11,0.03573188142578136
36,12,0.03837346035809785
36,13,0.04086360117752766
36,14,0.043192477293521346
36,15,0.04535089880206421
36,16,0.04733034860267339
36,17,0.04912301625650066
36,18,0.05072182860120794
36,19,0.052120477998709905
36,20,0.053313446942153425
36,21,0.05429603027987011
36,22,0.05506435339651855
36,23,0.05561538810363752
36,24,0.05594696406980701
36,25,0.05605777817874519
36,26,0.05594739897936609
36,27,0.05561626942813043
36,28,0.055065704227330675
36,29,0.05429788598776119
36,30,0.05331585542063674
36,31,0.05212350107786228
36,32,0.0507255424579097
36,33,0.04912751360221382
36,34,0.04733573926639298
36,35,0.0453573127706517
36,36,0.043200065473357835
36,37,0.04087253938877716
36,38,0.038383950278813576
36,39,0.03574415566083165
36,40,0.032963611904149294
36,41,0.030053338351936458
36,42,0.027024868870909536
36,43,0.023890212902079575
36,44,0.020661801964422986
36,45,0.01735244852730224
36,46,0.01397528801139399
36,47,0.010543736438629114
36,48,0.007071428506404139
36,49,0.0035721750166472685
36,50,0.000059897622721255366
36,51,-0.003451412934395557
36,52,-0.006947764792357008
36,53,-0.010415204891051858
36,54,-0.013839889030690214
36,55,-0.01720811893979905
36,56,-0.020506413802963273
36,57,-0.023721543499420284
36,58,-0.026840600982123018
36,59,-0.029851030779026975
36,60,-0.03274070161193615
36,61,-0.035497929342293795
36,62,-0.03811154922600911
36,63,-0.040570932597568284
36,64,-0.04286605816348227
36,65,-0.044987521849968515
36,66,-0.04692660654028283
36,67,-0.04867528465769208
36,68,-0.05022628574788342
36,69,-0.05157309152437009
36,70,-0.05271000068315465
36,71,-0.05363211629428614
36,72,-0.054335407208433446
36,73,-0.054816687826762994
36,74,-0.05507367541451049
36,75,-0.055104962411567676
36,76,-0.05491006890373459
36,77,-0.05448940773873047
36,78,-0.05384433132087565
36,79,-0.052977089864513965
36,80,-0.051890871575918665
36,81,-0.05058975440652597
36,82,-0.04907873857729202
36,83,-0.04736369219456836
36,84,-0.0454513749770498
36,85,-0.043349378086031724
36,86,-0.0410661378648787
36,87,-0.038610870243696485
36,88,-0.03599357333721933
36,89,-0.033224956851702694
